братия	4615
страна	3870
россия	3692
человек	3109
старик	2575
деревня	2499
старуха	2495
крестьянин	1815
жизнь	1659
бродяга	1639
дух	1613
народ	1595
студент	1232
странник	1210
слепец	1208
мужик	1022
семья	988
ребенок	954
земля	931
русь	863
население	744
мальчик	721
лазарь	656
мы	621
сума	590
поэт	567
старец	559
калека	552
девочка	544
братья	512
певец	485
детство	454
квартал	448
дом	405
художник	374
музыкант	364
вдова	358
монах	357
масса	351
деревушка	323
крестьянство	322
наездник	322
старушка	318
старость	312
душа	304
женщина	303
брат	296
еврей	282
быт	278
изба	276
существование	260
дурак	259
государство	257
эмигрант	252
город	247
он	246
мать	238
люд	234
хата	233
дервиш	231
я	217
толпа	202
край	201
хижина	200
мертвец	196
пес	191
мальчишка	191
мечта	190
пастух	183
философ	179
лачуга	177
юность	175
раб	174
батрак	173
черница	173
окраина	169
поле	167
отец	163
вид	160
чиновник	159
обитатель	157
оборванец	150
учитель	137
старичок	136
природа	134
царь	132
одежда	129
село	126
оборвыш	121
солдат	118
попрошайка	118
проповедник	115
пенсионер	114
они	112
скрипач	109
грешница	106
год	104
переселенец	101
величие	98
рыбак	97
скудость	96
красота	96
дворянин	95
сирота	94
молодость	92
мысль	89
сброд	88
путь	88
мир	88
рабочий	87
родитель	84
провинция	84
мудрец	83
князь	83
беженец	80
комната	80
христос	76
племя	75
ульяна	71
сум	71
труженик	70
богема	69
яблочко	69
зверь	68
монахиня	66
образ	66
большинство	66
актер	65
девчонка	65
время	65
бедняк	64
цыганка	64
баба	63
юг	63
богомолец	62
район	62
вавилов	58
хозяйство	58
песня	58
богач	57
дура	57
дочь	56
петербург	56
рай	56
дикарь	54
ты	54
шлем	54
каморка	54
дурочка	53
гражданин	52
дед	52
дьячок	52
сердце	51
хромоножка	51
скарб	49
слово	49
арбат	49
память	48
глушь	48
скиталец	48
москва	48
парень	47
принц	47
девушка	47
колония	46
бездарность	46
предмет	46
горец	45
деревенька	45
арендатор	45
китай	44
жилье	44
слой	44
колхоз	44
угол	44
доля	43
родина	43
житель	43
счастие	43
интеллигент	43
бюджет	42
литератор	42
усадьба	42
гений	41
часть	41
странница	41
певица	41
щен	41
